20180709,20180707,00:57:00,73.7500,73.7600,73.7500,73.7500
20180709,20180707,00:58:00,73.7500,73.7600,73.6900,73.7000
20180709,20180707,00:59:00,73.6900,73.7200,73.6900,73.7100
20180709,20180707,01:00:00,73.7100,73.7300,73.6900,73.7200
20180709,20180707,01:01:00,73.7100,73.7300,73.7100,73.7200
20180709,20180707,01:02:00,73.7300,73.7800,73.7300,73.7700
20180709,20180707,01:03:00,73.7700,73.7800,73.7400,73.7500
20180709,20180707,01:04:00,73.7500,73.7600,73.7200,73.7200
20180709,20180707,01:05:00,73.7200,73.7600,73.7000,73.7200
20180709,20180707,01:06:00,73.7200,73.7600,73.7200,73.7600
20180709,20180707,01:07:00,73.7600,73.7600,73.7000,73.7200
20180709,20180707,01:08:00,73.7200,73.7300,73.7100,73.7100
20180709,20180707,01:09:00,73.7100,73.7100,73.6400,73.6500
20180709,20180707,01:10:00,73.6500,73.7000,73.6500,73.6900
20180709,20180707,01:11:00,73.6900,73.7000,73.6300,73.6500
20180709,20180707,01:12:00,73.6500,73.6600,73.6100,73.6100
20180709,20180707,01:13:00,73.6100,73.6300,73.5700,73.6300
20180709,20180707,01:14:00,73.6300,73.6600,73.6200,73.6500
20180709,20180707,01:15:00,73.6500,73.6800,73.6400,73.6700
20180709,20180707,01:16:00,73.6700,73.6900,73.6600,73.6800
20180709,20180707,01:17:00,73.6700,73.7300,73.6700,73.7200
20180709,20180707,01:18:00,73.7200,73.7300,73.7000,73.7000
20180709,20180707,01:19:00,73.7000,73.7300,73.6900,73.7200
20180709,20180707,01:20:00,73.7200,73.7300,73.7100,73.7100
20180709,20180707,01:21:00,73.7100,73.7100,73.6400,73.6600
20180709,20180707,01:22:00,73.6600,73.7000,73.6600,73.7000
20180709,20180707,01:23:00,73.7000,73.7300,73.7000,73.7200
20180709,20180707,01:24:00,73.7100,73.7100,73.6700,73.6900
20180709,20180707,01:25:00,73.7000,73.7200,73.6800,73.6800
20180709,20180707,01:26:00,73.6800,73.6800,73.6400,73.6700
20180709,20180707,01:27:00,73.6700,73.6800,73.6400,73.6600
