20180103,21:40:00,98360.0000,98390.0000,98270.0000,98330.0000
20180103,21:45:00,98330.0000,98380.0000,98280.0000,98350.0000
20180103,21:50:00,98350.0000,98400.0000,98260.0000,98300.0000
20180103,21:55:00,98300.0000,98320.0000,98030.0000,98040.0000
20180103,22:00:00,98040.0000,98120.0000,97760.0000,97830.0000
20180103,22:05:00,97830.0000,97880.0000,97620.0000,97840.0000
20180103,22:10:00,97830.0000,97970.0000,97800.0000,97880.0000
20180103,22:15:00,97890.0000,97940.0000,97840.0000,97880.0000
20180103,22:20:00,97880.0000,97950.0000,97870.0000,97930.0000
20180103,22:25:00,97930.0000,98020.0000,97880.0000,97990.0000
20180103,22:30:00,97990.0000,98080.0000,97780.0000,97800.0000
20180103,22:35:00,97810.0000,97860.0000,97720.0000,97740.0000
20180103,22:40:00,97740.0000,97740.0000,97520.0000,97710.0000
20180103,22:45:00,97710.0000,97760.0000,97380.0000,97500.0000
20180103,22:50:00,97490.0000,97560.0000,97430.0000,97510.0000
20180103,22:55:00,97510.0000,97620.0000,97490.0000,97540.0000
20180103,23:00:00,97550.0000,97690.0000,97530.0000,97650.0000
20180103,23:05:00,97650.0000,97650.0000,97580.0000,97640.0000
20180103,23:10:00,97650.0000,97690.0000,97580.0000,97660.0000
20180103,23:15:00,97660.0000,97720.0000,97620.0000,97620.0000
20180103,23:20:00,97620.0000,97680.0000,97610.0000,97640.0000
20180103,23:25:00,97640.0000,97640.0000,97480.0000,97520.0000
20180103,23:30:00,97510.0000,97540.0000,97260.0000,97540.0000
20180103,23:35:00,97540.0000,97640.0000,97530.0000,97600.0000
20180103,23:40:00,97600.0000,97680.0000,97570.0000,97630.0000
20180103,23:45:00,97630.0000,97720.0000,97610.0000,97700.0000
20180103,23:50:00,97700.0000,97770.0000,97650.0000,97670.0000
20180103,23:55:00,97670.0000,97690.0000,97600.0000,97640.0000
20180104,00:00:00,97640.0000,97670.0000,97620.0000,97640.0000
20180104,00:05:00,97640.0000,97730.0000,97640.0000,97710.0000
20180104,00:10:00,97710.0000,97720.0000,97650.0000,97670.0000
20180104,00:15:00,97670.0000,97850.0000,97630.0000,97740.0000
